Invoice_ID,Vendor_ID,Invoice_Date,Due_Date,Invoice_Amount,Tax_Amount,Early_Payment_Discount
1,7,2024-11-23,2024-12-08,190397,34271.46,5711.91
2,7,2024-04-22,2024-05-07,189467,34104.06,3789.34
3,20,2024-01-29,2024-03-14,70043,12607.74,0.0
4,10,2024-06-10,2024-07-25,115162,20729.16,2303.24
5,11,2024-02-03,2024-04-03,65307,11755.26,1959.21
6,15,2024-06-10,2024-07-10,65738,11832.84,1972.14
7,2,2024-09-12,2024-10-27,113712,20468.16,3411.36
8,16,2024-08-22,2024-10-06,47452,8541.36,949.04
9,13,2024-03-12,2024-04-26,74651,13437.18,2239.53
10,8,2024-10-14,2024-10-29,151289,27232.02,3025.78
11,7,2024-10-26,2024-11-10,122311,22015.98,3669.33
12,20,2024-07-23,2024-09-06,104895,18881.1,0.0
13,9,2024-03-11,2024-05-10,143569,25842.42,2871.38
14,13,2024-02-16,2024-04-01,208123,37462.14,0.0
15,7,2024-02-26,2024-03-12,50066,9011.88,1501.98
16,16,2024-03-22,2024-05-06,217638,39174.84,6529.14
17,3,2024-08-04,2024-09-03,166345,29942.1,0.0
18,3,2024-07-16,2024-08-15,110039,19807.02,3301.17
19,2,2024-08-27,2024-10-11,148704,26766.72,2974.08
20,10,2024-10-10,2024-11-24,235648,42416.64,0.0
21,7,2024-02-28,2024-03-14,188706,33967.08,5661.18
22,12,2024-05-16,2024-06-30,211483,38066.94,6344.49
23,3,2024-06-23,2024-07-23,39242,7063.56,784.84
24,19,2024-08-10,2024-10-09,51460,9262.8,1029.2
25,4,2024-01-02,2024-01-17,199292,35872.56,5978.76
26,17,2024-05-14,2024-07-13,141225,25420.5,0.0
27,9,2024-09-16,2024-11-15,249239,44863.02,0.0
28,8,2024-11-16,2024-12-01,88235,15882.3,2647.05
29,20,2024-09-16,2024-10-31,169637,30534.66,0.0
30,6,2024-03-19,2024-04-18,108019,19443.42,0.0
31,12,2024-10-03,2024-11-17,214112,38540.16,6423.36
32,16,2024-01-01,2024-02-15,167009,30061.62,3340.18
33,19,2024-09-07,2024-11-06,15105,2718.9,0.0
34,14,2024-07-04,2024-09-02,240351,43263.18,4807.02
35,16,2024-05-02,2024-06-16,25184,4533.12,0.0
36,19,2024-10-17,2024-12-16,30645,5516.1,0.0
37,18,2024-09-05,2024-10-20,223915,40304.7,0.0
38,1,2024-09-29,2024-11-28,210758,37936.44,0.0
39,16,2024-03-06,2024-04-20,182949,32930.82,3658.98
40,10,2024-10-08,2024-11-22,53287,9591.66,1065.74
41,9,2024-09-27,2024-11-26,238703,42966.54,7161.09
42,8,2024-08-04,2024-08-19,65521,11793.78,1965.63
43,4,2024-04-12,2024-04-27,196895,35441.1,3937.9
44,3,2024-07-23,2024-08-22,186078,33494.04,5582.34
45,16,2024-07-10,2024-08-24,124845,22472.1,3745.35
46,18,2024-08-19,2024-10-03,41720,7509.6,0.0
47,1,2024-04-25,2024-06-24,26784,4821.12,535.68
48,19,2024-01-11,2024-03-11,164221,29559.78,4926.63
49,15,2024-04-27,2024-05-27,164256,29566.08,0.0
50,11,2024-01-04,2024-03-04,28610,5149.8,858.3
51,8,2024-11-19,2024-12-04,25433,4577.94,0.0
52,14,2024-02-04,2024-04-04,247350,44523.0,0.0
53,15,2024-06-18,2024-07-18,28574,5143.32,857.22
54,8,2024-05-01,2024-05-16,83001,14940.18,2490.03
55,1,2024-09-05,2024-11-04,66160,11908.8,1984.8
56,19,2024-03-08,2024-05-07,199622,35931.96,5988.66
57,11,2024-10-22,2024-12-21,133907,24103.26,0.0
58,18,2024-08-30,2024-10-14,221680,39902.4,4433.6
59,19,2024-04-07,2024-06-06,34726,6250.68,0.0
60,5,2024-08-08,2024-10-07,102876,18517.68,2057.52
61,18,2024-07-29,2024-09-12,132427,23836.86,3972.81
62,7,2024-01-28,2024-02-12,186518,33573.24,5595.54
63,1,2024-11-26,2025-01-25,35799,6443.82,0.0
64,11,2024-07-25,2024-09-23,200896,36161.28,4017.92
65,1,2024-02-25,2024-04-25,75183,13532.94,0.0
66,19,2024-04-07,2024-06-06,150584,27105.12,3011.68
67,12,2024-03-12,2024-04-26,120593,21706.74,0.0
68,13,2024-05-22,2024-07-06,131275,23629.5,0.0
69,14,2024-02-08,2024-04-08,126164,22709.52,3784.92
70,16,2024-02-20,2024-04-05,23261,4186.98,697.83
71,12,2024-10-03,2024-11-17,229159,41248.62,0.0
72,6,2024-02-17,2024-03-18,207542,37357.56,0.0
73,16,2024-03-26,2024-05-10,116539,20977.02,2330.78
74,18,2024-09-03,2024-10-18,66032,11885.76,1320.64
75,16,2024-01-31,2024-03-16,53158,9568.44,1063.16
76,5,2024-01-02,2024-03-02,112346,20222.28,2246.92
77,14,2024-08-20,2024-10-19,84776,15259.68,1695.52
78,3,2024-10-11,2024-11-10,183505,33030.9,5505.15
79,9,2024-09-06,2024-11-05,50579,9104.22,0.0
80,13,2024-05-31,2024-07-15,67068,12072.24,0.0
81,19,2024-10-23,2024-12-22,202869,36516.42,6086.07
82,2,2024-02-01,2024-03-17,206077,37093.86,4121.54
83,18,2024-01-30,2024-03-15,23144,4165.92,694.32
84,5,2024-09-01,2024-10-31,141819,25527.42,4254.57
85,15,2024-03-21,2024-04-20,24910,4483.8,747.3
86,14,2024-02-11,2024-04-11,233174,41971.32,0.0
87,11,2024-02-05,2024-04-05,165984,29877.12,0.0
88,5,2024-04-30,2024-06-29,115847,20852.46,0.0
89,14,2024-10-18,2024-12-17,74543,13417.74,2236.29
90,20,2024-10-31,2024-12-15,20418,3675.24,612.54
91,6,2024-02-11,2024-03-12,119897,21581.46,3596.91
92,2,2024-10-25,2024-12-09,158170,28470.6,4745.1
93,7,2024-06-10,2024-06-25,78358,14104.44,0.0
94,11,2024-06-09,2024-08-08,72570,13062.6,1451.4
95,17,2024-07-21,2024-09-19,44308,7975.44,1329.24
96,9,2024-11-26,2025-01-25,88642,15955.56,1772.84
97,11,2024-06-10,2024-08-09,207096,37277.28,0.0
98,1,2024-01-05,2024-03-05,130136,23424.48,3904.08
99,10,2024-10-15,2024-11-29,36209,6517.62,0.0
100,3,2024-10-02,2024-11-01,65877,11857.86,1976.31
101,8,2024-05-15,2024-05-30,44722,8049.96,894.44
102,11,2024-02-05,2024-04-05,240495,43289.1,0.0
103,8,2024-07-08,2024-07-23,84707,15247.26,0.0
104,15,2024-08-12,2024-09-11,228561,41140.98,6856.83
105,6,2024-06-03,2024-07-03,170347,30662.46,5110.41
106,6,2024-09-27,2024-10-27,12050,2169.0,361.5
107,7,2024-10-10,2024-10-25,88480,15926.4,2654.4
108,4,2024-02-23,2024-03-09,240195,43235.1,0.0
109,17,2024-05-15,2024-07-14,40258,7246.44,0.0
110,5,2024-10-10,2024-12-09,50749,9134.82,1014.98
111,2,2024-05-24,2024-07-08,168552,30339.36,0.0
112,2,2024-06-24,2024-08-08,63371,11406.78,1901.13
113,11,2024-11-20,2025-01-19,233585,42045.3,4671.7
114,6,2024-09-15,2024-10-15,138065,24851.7,2761.3
115,15,2024-01-27,2024-02-26,34195,6155.1,1025.85
116,17,2024-08-04,2024-10-03,227408,40933.44,4548.16
117,7,2024-01-23,2024-02-07,10929,1967.22,218.58
118,5,2024-03-07,2024-05-06,177015,31862.7,3540.3
119,12,2024-03-23,2024-05-07,204309,36775.62,4086.18
120,15,2024-10-09,2024-11-08,194986,35097.48,3899.72
121,20,2024-10-14,2024-11-28,12534,2256.12,0.0
122,10,2024-02-08,2024-03-24,241501,43470.18,7245.03
123,7,2024-03-17,2024-04-01,153023,27544.14,0.0
124,18,2024-07-08,2024-08-22,162701,29286.18,4881.03
125,4,2024-03-16,2024-03-31,122666,22079.88,0.0
126,7,2024-01-22,2024-02-06,90808,16345.44,1816.16
127,19,2024-01-21,2024-03-21,245647,44216.46,4912.94
128,11,2024-04-17,2024-06-16,188799,33983.82,0.0
129,5,2024-02-22,2024-04-22,102714,18488.52,3081.42
130,2,2024-07-27,2024-09-10,172702,31086.36,5181.06
131,18,2024-03-20,2024-05-04,72059,12970.62,0.0
132,13,2024-03-31,2024-05-15,241057,43390.26,4821.14
133,10,2024-01-13,2024-02-27,57018,10263.24,1710.54
134,2,2024-06-19,2024-08-03,215097,38717.46,4301.94
135,13,2024-05-07,2024-06-21,79941,14389.38,0.0
136,16,2024-02-25,2024-04-10,110281,19850.58,0.0
137,13,2024-08-28,2024-10-12,68309,12295.62,0.0
138,13,2024-08-23,2024-10-07,101660,18298.8,2033.2
139,13,2024-04-26,2024-06-10,68438,12318.84,0.0
140,9,2024-04-08,2024-06-07,114455,20601.9,2289.1
141,17,2024-05-22,2024-07-21,236584,42585.12,0.0
142,18,2024-05-22,2024-07-06,102050,18369.0,3061.5
143,5,2024-09-17,2024-11-16,114773,20659.14,3443.19
144,17,2024-10-01,2024-11-30,96808,17425.44,0.0
145,11,2024-02-29,2024-04-29,239910,43183.8,4798.2
146,20,2024-04-01,2024-05-16,162198,29195.64,3243.96
147,4,2024-01-20,2024-02-04,38417,6915.06,1152.51
148,4,2024-08-10,2024-08-25,100619,18111.42,3018.57
149,19,2024-06-09,2024-08-08,124398,22391.64,3731.94
150,13,2024-09-18,2024-11-02,40315,7256.7,806.3
151,17,2024-10-22,2024-12-21,59828,10769.04,1196.56
152,7,2024-01-23,2024-02-07,195803,35244.54,3916.06
153,16,2024-01-01,2024-02-15,146293,26332.74,4388.79
154,2,2024-04-10,2024-05-25,105478,18986.04,2109.56
155,8,2024-02-05,2024-02-20,184125,33142.5,3682.5
156,8,2024-11-15,2024-11-30,92291,16612.38,2768.73
157,15,2024-03-04,2024-04-03,198679,35762.22,3973.58
158,8,2024-09-16,2024-10-01,91077,16393.86,2732.31
159,9,2024-07-28,2024-09-26,95506,17191.08,1910.12
160,2,2024-05-31,2024-07-15,155335,27960.3,0.0
161,12,2024-04-08,2024-05-23,120217,21639.06,3606.51
162,11,2024-07-13,2024-09-11,187554,33759.72,5626.62
163,12,2024-03-30,2024-05-14,171353,30843.54,5140.59
164,1,2024-06-03,2024-08-02,116450,20961.0,3493.5
165,15,2024-01-01,2024-01-31,89658,16138.44,1793.16
166,9,2024-04-17,2024-06-16,122692,22084.56,3680.76
167,13,2024-11-06,2024-12-21,181627,32692.86,3632.54
168,9,2024-08-26,2024-10-25,125811,22645.98,2516.22
169,17,2024-04-19,2024-06-18,144001,25920.18,2880.02
170,10,2024-03-27,2024-05-11,182713,32888.34,0.0
171,6,2024-05-25,2024-06-24,145122,26121.96,4353.66
172,9,2024-11-20,2025-01-19,172335,31020.3,3446.7
173,13,2024-02-17,2024-04-02,224544,40417.92,0.0
174,20,2024-06-07,2024-07-22,68888,12399.84,0.0
175,17,2024-03-16,2024-05-15,16402,2952.36,0.0
176,1,2024-05-05,2024-07-04,134554,24219.72,4036.62
177,14,2024-02-07,2024-04-07,129384,23289.12,2587.68
178,10,2024-11-18,2025-01-02,160908,28963.44,0.0
179,8,2024-07-15,2024-07-30,139598,25127.64,2791.96
180,8,2024-05-04,2024-05-19,48684,8763.12,1460.52
181,15,2024-01-03,2024-02-02,244005,43920.9,0.0
182,2,2024-08-05,2024-09-19,67367,12126.06,0.0
183,2,2024-09-22,2024-11-06,131778,23720.04,0.0
184,10,2024-10-12,2024-11-26,75325,13558.5,0.0
185,5,2024-08-21,2024-10-20,44954,8091.72,899.08
186,4,2024-09-28,2024-10-13,156518,28173.24,4695.54
187,5,2024-06-11,2024-08-10,207984,37437.12,4159.68
188,15,2024-11-09,2024-12-09,223649,40256.82,6709.47
189,6,2024-09-15,2024-10-15,121867,21936.06,3656.01
190,4,2024-08-16,2024-08-31,245197,44135.46,0.0
191,6,2024-08-31,2024-09-30,127983,23036.94,2559.66
192,9,2024-05-06,2024-07-05,230165,41429.7,6904.95
193,17,2024-05-21,2024-07-20,210753,37935.54,6322.59
194,16,2024-09-05,2024-10-20,174298,31373.64,0.0
195,11,2024-05-20,2024-07-19,125309,22555.62,0.0
196,6,2024-05-26,2024-06-25,71471,12864.78,1429.42
197,12,2024-06-20,2024-08-04,93809,16885.62,2814.27
198,8,2024-02-11,2024-02-26,46273,8329.14,0.0
199,7,2024-04-28,2024-05-13,110410,19873.8,3312.3
200,7,2024-03-19,2024-04-03,195183,35132.94,0.0
